step,inner_opt_step,loss,perplexity,lr,grad_norm,tokens_per_second,moe_routing_entropy,c4_loss,nemotron_loss,aux_loss,expert_group_name
642,642,2.1756209799855197,8.80765280046101,0.00010135771439616909,0.6115740528203933,2443.159012909923,1.5429980166076505,2.2931496627693146,2.0110166176110407,0.049055534596289974,group_0
643,643,2.118294238215993,8.316938665091135,0.00010023423902253349,0.6971282038280103,2441.152410188482,1.5373379153224518,2.2255004014815776,2.001798995089686,0.04646515998769103,group_0
644,644,2.138430804832614,8.486110811356841,9.911702127191128e-05,0.41364725628747745,2492.8447957365834,1.554135415755858,2.2315140483189015,2.0255228634912745,0.05309128531794138,group_0
645,645,2.2229457626776683,9.234493465151496,9.800607841633511e-05,0.4277523234512092,2322.2947905900296,1.5746621543706782,2.320589086028749,2.0868347808091423,0.0477909308938548,group_0
646,646,2.2472482957539484,9.461664280428659,9.690142763082876e-05,0.5101286018175933,2397.49855726433,1.5406224667557733,2.371017423338285,2.1030890712192067,0.05387960897637299,group_0
647,647,2.2417282946071593,9.409579768286518,9.580308599314135e-05,0.5232740572664693,2530.900058211412,1.578516780740609,2.3412518031470393,2.1009740363564546,0.04786187962716086,group_0
648,648,2.1618473444000386,8.687171041088849,9.471107048348395e-05,0.5047822091949329,2452.4098135197646,1.5896641627788113,2.241968828175727,1.985025698088284,0.04715964710801882,group_0
649,649,2.1781828922839135,8.830246163240048,9.362539798426581e-05,0.4615284445257133,2486.420783538628,1.5789184854497749,2.279871380041317,2.005264439263812,0.05693133118554366,group_0
650,650,2.2153804215990727,9.164894972519154,9.254608527983485e-05,0.4511415571487901,2385.988523282794,1.5609434066404202,2.3450475680700342,2.040345917995112,0.04826032101370667,group_0
651,651,2.197461578670645,9.002133264793144,9.147314905621675e-05,0.37806732402860477,2450.3289426792676,1.5676613746666448,2.273796317252105,2.057554355835995,0.05158436311161634,group_0
652,652,2.2385248692594777,9.379485110676045,9.040660590085834e-05,0.6598903994724946,2428.642130318134,1.5711187205063648,2.329264729792724,2.09543825295882,0.04573388939667003,group_0
653,653,2.1902991582152596,8.937886556978277,8.93464723023699e-05,0.4666334342550443,2164.044440075844,1.55727694776679,2.2834082790343064,2.0349928527705137,0.04482955564199544,group_0
654,654,2.245419033713045,9.4443722377772,8.829276465027127e-05,0.6381611122838647,2369.9767920513873,1.6122469964113757,2.324177794817326,2.0885447881482664,0.050097396574311844,group_0
655,655,2.2532494515373456,9.518615918651623,8.724549923473787e-05,0.339530970255445,2360.627197725121,1.5323702236610917,2.3595856859335282,2.0886065836968544,0.039587038528904925,group_0
656,656,2.234770434470364,9.344336468402505,8.620469224634892e-05,0.5161880673351701,2316.111955926808,1.5900990761508267,2.3496803093955596,2.0992718414034512,0.04457991098203046,group_0
657,657,2.2506705586736913,9.494100053469309,8.51703597758372e-05,0.36736594902595554,2414.832312790842,1.5896698050235298,2.3874858264631285,2.0976029427436313,0.04621284562299491,group_0
658,658,2.265395476773079,9.634934240450937,8.414251781384097e-05,0.4993185178366332,2339.2616208643135,1.5566111902023565,2.3405151470647496,2.1384598136525192,0.04713256762021326,group_0
659,659,2.2531345557814713,9.517522332906156,8.312118225065533e-05,0.32769368855253,2366.6178299663297,1.5658203568534799,2.3701915596564134,2.130913620645694,0.048584311105160545,group_0
660,660,2.2394017637105796,9.38771353632692,8.210636887598777e-05,0.7618364838923085,2478.8151570534774,1.5623410675817004,2.3292786847043825,2.0775535768819826,0.05207344150271164,group_0
661,661,2.2234484109458053,9.239136334066131,8.109809337871332e-05,0.6744944197548246,2386.9061113096404,1.5330590674443225,2.334316639335842,2.1006810424460096,0.04927178978990129,group_0
662,662,2.2452423135445096,9.4427033741889,8.009637134663285e-05,0.3111927822603987,2463.711773714847,1.5429183664221837,2.3534837070799095,2.1081925703686992,0.057147917160259985,group_0
663,663,2.254994575739647,9.53524158837358,7.910121826623111e-05,0.6139200741687961,2405.023964628612,1.5683175843146997,2.3602826408487094,2.114752751894101,0.05402090221018081,group_0
664,664,2.3013285213510497,9.987442175125729,7.811264952243776e-05,0.6875009059859333,2384.275079046749,1.549608191644027,2.4055345134106445,2.1436234263546012,0.04994868966060827,group_0
665,665,2.2906545023626386,9.88140296675797,7.713068039838976e-05,0.33332525245142175,2438.9023018413604,1.526436625966615,2.423260614180231,2.151240922827055,0.05247585137023828,group_0
666,666,2.248580591701841,9.47427841842641,7.61553260751949e-05,0.5818329554153704,2395.244240261199,1.573849593757589,2.341322389595437,2.1100326538972607,0.055579460695530145,group_0
667,667,2.2739308426537423,9.717523894482454,7.518660163169682e-05,0.6919342492831201,2425.0976719453975,1.5496418380484043,2.377956235196186,2.1263562837488896,0.050360583584078814,group_0
668,668,2.333680295751847,10.315837088257414,7.42245220442421e-05,0.39472988739781556,2441.132927347729,1.5317328722580135,2.398560796774054,2.1956014160391724,0.04917497317557177,group_0
669,669,2.283878476856134,9.814672666646928,7.326910218644906e-05,0.3810561706614285,2516.9769208232237,1.5472013934607358,2.3959534286450785,2.110008944725141,0.05809313868665841,group_0
670,670,2.2860120490517053,9.83563533408725,7.23203568289773e-05,0.39963228664177086,2499.6368260063678,1.5205299116654103,2.4079583839001235,2.149578920568329,0.051710306188973126,group_0
671,671,2.3216232492182645,10.192205374828337,7.137830063929955e-05,0.2998882417146625,2564.877371938942,1.543247799683556,2.434794306883719,2.154268283742286,0.05091646279262581,group_0
672,672,2.3484918088417297,10.469767400637433,7.044294818147484e-05,0.6798162684575408,2374.4383715025233,1.499002411918741,2.4214611198968066,2.1924876504793,0.049368863973630495,group_0
673,673,2.28364987816237,9.812429301720524,6.951431391592391e-05,0.5768344121969711,2275.0201394007995,1.4990406130395135,2.4092962873040586,2.1586785718389807,0.058854629226900546,group_0
674,674,2.326574994371259,10.242799740213066,6.859241219920462e-05,0.46923548931249304,2413.8344006369134,1.5482154627831315,2.423663469020872,2.18318718872512,0.054850030693842894,group_0
675,675,2.3277163366331166,10.254496954428987,6.76772572837907e-05,0.24042143597503296,2382.387332698085,1.5317669754043641,2.4614062440558113,2.198369952908099,0.050227999314402354,group_0
676,676,2.286995692881898,9.845314855920162,6.67688633178515e-05,0.4258903790188546,2468.716125169894,1.5343512339047458,2.3519434570369837,2.1527202879496867,0.056786436304986816,group_0
677,677,2.3189140518280573,10.164630048993123,6.586724434503274e-05,0.5570004467315227,2385.375082339569,1.5233277867833106,2.4541990302449594,2.211343266475051,0.05351465421112118,group_0
678,678,2.3044171413147065,10.018337275465031,6.497241430423973e-05,0.5597482774228119,2458.314238717027,1.5322080356843806,2.4183242614879834,2.166025621266365,0.048321655666521024,group_0
679,679,2.2917424710404655,9.892159473989244,6.408438702942189e-05,0.5796221914594507,2329.589993808991,1.5386361873693435,2.3932574201705363,2.1346203699052864,0.05187782489063925,group_0
680,680,2.318492093000159,10.160341898386758,6.320317624935873e-05,0.3479505152643789,2460.730812326683,1.5375912646200844,2.4154886961395343,2.153339993428088,0.05411132858885337,group_0
681,681,2.299760531813383,9.971794241391262,6.232879558744803e-05,0.8301606045275032,2435.8450207785095,1.5475938997722942,2.4074279302423824,2.1469494054806364,0.054943124427931436,group_0
682,682,2.342970123579836,10.4121159533372,6.146125856149433e-05,0.5084849117318948,2440.8760654135967,1.5222794147574228,2.430539771287767,2.1805606601470937,0.0463411473149245,group_0
683,683,2.350276899051834,10.488473571059883,6.060057858350077e-05,0.3415022200429987,2494.2190906619708,1.5522065787605372,2.438123515067145,2.180773676513313,0.05539066263404625,group_0
684,684,2.3303761740195656,10.281808554913773,5.974676895946167e-05,0.4001592339559237,2376.781181340756,1.5534213695541113,2.415525530549936,2.171269224043637,0.051299168379214596,group_0
685,685,2.3179486045740387,10.154821370466962,5.889984288915632e-05,0.4148704693170678,2399.3755926884237,1.5550940168579763,2.416879062528719,2.168471183354349,0.04064929212284959,group_0
686,686,2.261335635750844,9.595897234811774,5.805981346594526e-05,0.2771557770314096,2391.4228254620316,1.546181364514596,2.338268389067823,2.114478316188788,0.053623308173618545,group_0
687,687,2.3586567012240782,10.576734191464372,5.7226693676567946e-05,0.5595524771710764,2422.6595068297993,1.5171717561930784,2.451065032599213,2.209555431661684,0.042963170478234246,group_0
688,688,2.3449042084549867,10.43227335610123,5.640049640094171e-05,0.6643408517486917,2356.726895498412,1.5182230029224508,2.4288785098561028,2.2276637653617466,0.04195623166639119,group_0
689,689,2.334207981583911,10.321282045821901,5.558123441196299e-05,0.46211762016166585,2512.8740661159522,1.5274620944759294,2.4621691495845277,2.157799506474698,0.048532397700623994,group_0
690,690,2.3815260566084167,10.82140434524491,5.476892037530931e-05,0.4442332274832294,2441.511088261498,1.4864180978750388,2.4667579619220885,2.2296183600412633,0.04146709725474442,group_0
691,691,2.3488695143759193,10.473722636636573,5.3963566849244164e-05,0.4631964728492354,2403.976931947543,1.5463344599436384,2.4420417340687806,2.2051768931611,0.052893609507570834,group_0
692,692,2.367851622219385,10.674434913599727,5.316518628442226e-05,0.6789321900698018,2497.672094549502,1.4973790443045427,2.4215616593961693,2.2191219801911455,0.05012446095753275,group_0
693,693,2.3328651362943416,10.307431462520942,5.237379102369731e-05,0.6097712170653785,2394.670591703417,1.46551932259617,2.4050214015219447,2.1754565145412172,0.05116139833256608,group_0
694,694,2.4166500632617796,11.208249428152447,5.1589393301931235e-05,0.5218052135901251,2486.561223403675,1.5212117619218675,2.5372159681373523,2.2942079259925547,0.04390934856497358,group_0
695,695,2.382270325274253,10.82946137534502,5.081200524580499e-05,0.36503898533402357,2437.607923753528,1.51430053299856,2.4994348613092425,2.2656738331305135,0.047322928826205084,group_0
696,696,2.3591374091958563,10.581819734138108,5.004163887363115e-05,0.4746070788668651,2347.5806603429874,1.4778549774957916,2.4890880380014893,2.1830504823428645,0.04943209588652294,group_0
697,697,2.3598143911569593,10.588985860609249,4.92783060951677e-05,0.5748136024866937,2336.6247355912983,1.5301358165590813,2.4523164429881326,2.224144383110972,0.046372945821512794,group_0
698,698,2.380772783568921,10.813255942473518,4.852201871143472e-05,0.287411638687619,2458.581597231532,1.4873411145355966,2.470895582293951,2.243943051450612,0.05467782677053614,group_0
699,699,2.4338817031078803,11.403059574361231,4.777278841453096e-05,0.7771060455404019,2384.7659247595193,1.5249345520550492,2.544448966265387,2.2798408800226153,0.05027128299876416,group_0
700,700,2.419620156314181,11.24158845740995,4.703062678745387e-05,0.3899330951915092,2305.4607795202223,1.496280134337725,2.515226337563264,2.238504607539249,0.05344861575307815,group_0
701,701,2.4582124821133116,11.683907668580876,4.6295545303920084e-05,0.4558174929057144,2402.3769145053466,1.5455070732304534,2.559653511995343,2.284493213216051,0.038432681578801094,group_0
702,702,2.4218638213087242,11.266839132349903,4.556755532818838e-05,0.5851970440689968,2507.756418030505,1.5263742419030981,2.5329909281436294,2.2728650660133405,0.05087100490066971,group_0
703,703,2.417793764351359,11.221075648518696,4.484666811488364e-05,0.2681145123947679,2522.5423998848214,1.4773775817862655,2.5710450984326605,2.3095026721294567,0.051182217601592,group_0
704,704,2.4096729696191725,11.1303205968293,4.4132894808823083e-05,0.3535020548938797,2387.142698634274,1.5282449674229763,2.5302122911826643,2.2653345141237,0.05031339574336466,group_0
705,705,2.43664540525487,11.434617823302368,4.342624644484387e-05,0.42849956901050656,2428.9112859119414,1.4969049291344514,2.5425119729205075,2.2885585203683134,0.056615986510660084,group_0
706,706,2.4361422280456537,11.428865631524852,4.272673394763263e-05,0.7261357618239157,2490.4379058147138,1.5185663874046593,2.520931055903953,2.281647514355432,0.04931104137376123,group_0
707,707,2.452268607119366,11.614665967821836,4.203436813155628e-05,0.4551852839312275,2398.1099499868997,1.5048063161127148,2.5262950353203095,2.266780151734587,0.04938550565357451,group_0
708,708,2.449324072379714,11.580516482237265,4.134915970049514e-05,0.7612335184926289,2381.7864217452898,1.4842634673185684,2.579516775366435,2.2874761398265946,0.041600459984235,group_0
709,709,2.4559139708287425,11.657082915265821,4.067111924767742e-05,0.4529470731434073,2531.3574432290725,1.48712638144612,2.559002765890479,2.3023791205785136,0.05064688278123121,group_0
710,710,2.468792857002842,11.808184078055724,4.000025725551525e-05,0.3623060213330507,2436.4728682800555,1.4796092632401172,2.5769049157831496,2.3289356642699492,0.04826704189044135,group_0
711,711,2.4833559544822448,11.981406076811634,3.933658409544285e-05,0.48924670494411066,2433.4961490183423,1.4756193449027566,2.6065156081410303,2.3472814690167607,0.04777924429519819,group_0
712,712,2.5091652915596514,12.294663316995841,3.868011002775592e-05,0.43967576639457373,2378.787521931236,1.4971412969477313,2.604433377188807,2.3619554075060707,0.05590042429827367,group_0
713,713,2.4622406618583086,11.731067469101681,3.80308452014534e-05,0.465308836197965,2400.289216991857,1.47330317485396,2.5658346206520926,2.2963485871662654,0.048389292743770185,group_0
714,714,2.462390061030076,11.732820211791408,3.738879965408026e-05,0.41036000775513953,2452.9059565053476,1.5192410631942563,2.529302049015093,2.3446702635475956,0.04433677885165465,group_0
715,715,2.4611310342548274,11.718057572224907,3.675398331157215e-05,0.31480622496494126,2441.2888859401082,1.5383018699999833,2.5387557335442152,2.307221158938859,0.04534827213580116,group_0
716,716,2.4714556128674383,11.83966828823983,3.6126405988102755e-05,0.6146936820062873,2324.3877439756243,1.521549600679431,2.5827878560520285,2.2773846910820037,0.04882890738713185,group_0
717,717,2.4817091197135923,11.961690918966433,3.5506077385931e-05,0.5150769841664801,2422.7123157156625,1.500842969479834,2.5698919029980587,2.322873466713771,0.045758931407955006,group_0
718,718,2.4888872784303437,12.04786274240943,3.4893007095251815e-05,0.5169607185707292,2457.427377747747,1.5073719672013406,2.5835442589312465,2.326445957453313,0.04959897822597184,group_0
719,719,2.4414544935664795,11.489740348533667,3.428720459404767e-05,0.48273902642373034,2446.7218370629525,1.4715248566518424,2.550375487870875,2.288842682865548,0.04330747453611025,group_0
720,720,6.429028678403794,619.5718521253114,3.368867924794195e-05,0.3937099890240534,2478.0485488629324,1.5026062375785298,6.50685187768249,6.261263660920755,0.05667807081828485,group_0
721,721,2.487454596995569,12.030614351804468,3.309744031005415e-05,0.3034369754097442,2537.961825299442,1.4647177048344646,2.614754644411336,2.3470642907607235,0.03613965053300602,group_0
722,722,2.5383906211565335,12.659280988635292,3.2513496920857e-05,0.32810129755910233,2338.1041245187716,1.4850591672532978,2.6348981576996255,2.422829949863669,0.05056222581149686,group_0
723,723,2.5078011972007412,12.277903669589467,3.1936858108034886e-05,0.7640246133102666,2487.104407739172,1.4498937784667105,2.6007829083479947,2.3777704755038878,0.05220183880637682,group_0
724,724,2.5249108883850355,12.489782229350393,3.1367532786344814e-05,0.7129038970518414,2423.647378903236,1.5025926536336118,2.604328140626748,2.333409878677358,0.05221687446820176,group_0
725,725,2.5664247712302117,13.019194535451758,3.0805529757477795e-05,0.5583486213884686,2382.3973952143224,1.5009433414800135,2.667199070643465,2.427508193266601,0.061437664046191796,group_0
726,726,2.5171823619724525,12.39362666652177,3.025085770992332e-05,0.5061436871083408,2244.4717799404884,1.471076187616527,2.6115777049771896,2.38637079025759,0.04322316393742078,group_0
727,727,2.4807878411576225,11.950675944338695,2.9703525218835244e-05,0.4911299779218193,2368.073127923521,1.5045963926411208,2.5828076091775873,2.3559386476164796,0.04956550217666763,group_0
728,728,2.5452327361987748,12.746194241682897,2.916354074589843e-05,0.6165045299600577,2503.1267251697377,1.4642846348119292,2.6504157811054467,2.376158019141378,0.038913035468685554,group_0
729,729,2.490804464466001,12.070982892351292,2.863091263919866e-05,0.49873096184678417,2439.805096550524,1.47798469918772,2.615089701857947,2.361875358559323,0.04312988033052673,group_0
730,730,2.4916472085008667,12.081159928894882,2.810564913309316e-05,0.6411249822271097,2507.6371297315445,1.4647125802406582,2.6178109476990947,2.3596917624696427,0.05247347129730911,group_0
731,731,2.63098563163456,13.887451069824321,2.7587758348083655e-05,0.3158963108292404,2258.7492709917333,1.4730274295404078,2.732174438435766,2.4362614169160666,0.04522147253033362,group_0
732,732,2.5658235361985025,13.011369292253303,2.707724829069034e-05,0.5074366541782007,2422.750448247695,1.4870504653186456,2.6681300016579113,2.407461344992685,0.0437213078580684,group_0
733,733,2.549359140134807,12.798898853245154,2.657412685332848e-05,0.4303296271303594,2442.9690770100656,1.501437738492925,2.6336448992185626,2.4148771727825062,0.04728989835989167,group_0
734,734,2.5603372115693444,12.940180158359997,2.6078401814186413e-05,0.5403829306979431,2374.0830237439454,1.4613211231525085,2.6442558804751446,2.4359453179414725,0.05591767661944446,group_0
735,735,2.577947867501389,13.170083652763115,2.559008083710514e-05,0.6082624515569239,2452.9244349669725,1.4670440245381808,2.667847571448958,2.4032034404865743,0.05179186437567497,group_0
736,736,2.5773355591702494,13.162021969190604,2.510917147145975e-05,0.5682299096187268,2494.426288128501,1.4718984702697377,2.6744619628231705,2.4667335337663254,0.04713803135852998,group_0
737,737,2.554012603006906,12.85859684733344,2.463568115204292e-05,0.7042529928984735,2228.798782547758,1.4841331592529117,2.6703036753720837,2.3810020141446024,0.04870612045397635,group_0
738,738,2.524967853528184,12.490493731848208,2.4169617198949902e-05,0.3543064453967379,2411.2846603499797,1.4585339204760717,2.6527052015263606,2.368585929119623,0.05457226120902114,group_0
739,739,2.5948150758511295,13.3941102379393,2.371098681746531e-05,0.5573414680099815,2448.7902213213356,1.476556319503192,2.6870075523178283,2.446937530665764,0.044195829530058975,group_0
740,740,2.5591654065005986,12.92502567044691,2.3259797097951814e-05,0.8364627931333195,2416.344721857915,1.4614653393538377,2.6174866829399384,2.4178381134048386,0.056884940316555825,group_0
741,741,2.5763468422907865,13.149014887122203,2.281605501574033e-05,0.7511481849421924,2347.4397979715727,1.4041558736529058,2.6582599392199486,2.3911458524607254,0.044941923076164354,group_0
742,742,2.6097779599411957,13.59603165298405,2.2379767431022624e-05,0.7444306681652892,2475.581003939575,1.4458862697205517,2.7202171959969492,2.470147316629304,0.053158874034534565,group_0
743,743,2.540224041320197,12.682512059306566,2.195094108874465e-05,0.5583956435635279,2419.4045452523733,1.4472343312201805,2.6469434380533436,2.4139646492620077,0.05737363414739294,group_0
744,744,2.5801599603079106,13.199249346790486,2.152958261850277e-05,0.5030878667023884,2402.574923737095,1.4652639783998525,2.6987395940023133,2.410434424635936,0.05418110638502447,group_0
745,745,2.569288037506083,13.056525374666514,2.11156985344409e-05,0.7493938649402951,2427.407557321504,1.4681903154141798,2.6628455859522275,2.46144614557838,0.0583307048899922,group_0
746,746,2.5866152085613763,13.284729378665805,2.070929523515022e-05,0.3077656350605501,2324.7200385993397,1.4620147478575052,2.6871836711923764,2.4283606314779376,0.04855541076840386,group_0
747,747,2.5891903819454294,13.318983946972406,2.0310379003569712e-05,0.5578331926932615,2388.0973780082495,1.4697967673839367,2.7296612977225916,2.436018854034896,0.04807636155090883,group_0
748,748,2.6206737550771,13.744981216919035,1.9918956006889505e-05,0.40897580523788296,2516.823219197315,1.4721795932679016,2.718649101426803,2.49961758030852,0.04702816126863103,group_0
749,749,2.564633437640422,12.995893690991863,1.953503229645537e-05,0.46300514510166896,2364.2167019522694,1.4643847056457777,2.6662512240019103,2.421530148916559,0.047962013727751655,group_0
750,750,2.604212587444322,13.520574839754989,1.9158613807675126e-05,0.17256292667523698,2442.593749177458,1.435042396028676,2.6692700215847833,2.4354349808428895,0.04432925092334467,group_0
751,751,2.5559659697282324,12.883738950377232,1.8789706359926746e-05,0.3381796717051805,2496.417529076557,1.4477586114272325,2.6314873699197285,2.3868283767270317,0.05084152360175109,group_0
752,752,2.6056700553178427,13.540295010482293,1.8428315656468615e-05,0.7117833831619393,2505.361986278639,1.4130876966049695,2.693712831678684,2.462087607565842,0.0423639563862945,group_0
753,753,2.5915091162158084,13.349902964136149,1.8074447284351454e-05,0.5660064018036153,2340.670681698052,1.4620299030537969,2.7018124484173778,2.470694467313085,0.0454080977220378,group_0
754,754,2.6044330313550295,13.523555696691487,1.7728106714331623e-05,0.5211589943314264,2427.2008767645993,1.4451844805277356,2.7282482313069125,2.422055876464608,0.047757553320587544,group_0
755,755,2.6504323201940743,14.160159045000757,1.738929930078663e-05,0.47901291993982004,2333.8074162247813,1.4932253861863163,2.7700308436964156,2.505821030006144,0.05202775535273838,group_0
756,756,2.605058136253398,13.532011980357657,1.705803028163245e-05,0.48409564604639566,2453.854942325231,1.4465127757330225,2.6328887594849166,2.467865192948518,0.055699946347393975,group_0
757,757,2.664789271637976,14.364922130515634,1.673430477824282e-05,0.6238049840247712,2501.3459332080056,1.4315325932081708,2.731570669176748,2.5223802825619104,0.04534912697569268,group_0
758,758,2.661392246407485,14.316206917854387,1.6418127795369306e-05,0.3923108074419662,2386.8694745179646,1.424425282948971,2.7778512642200712,2.4702088762330727,0.045362609989025866,group_0
759,759,2.659210313048575,14.285003962171553,1.6109504221064666e-05,0.752545235342878,2483.3010424599042,1.4339373749747941,2.795588632832089,2.526853472531337,0.041938988787073035,group_0
760,760,2.6327377875359628,13.91180537921447,1.5808438826606934e-05,0.701098310620043,2341.9597212876797,1.420224841596259,2.71098388739657,2.4845111188313806,0.055366411132100724,group_0
761,761,2.6316899082313236,13.897235121536406,1.5514936266425626e-05,0.6044367891645741,2411.5558643072263,1.4322017935568678,2.7470043488398526,2.490635180782651,0.0483214287238252,group_0
762,762,2.666794422809681,14.393754868295577,1.5229001078030134e-05,0.43392863104120627,2354.5417766681217,1.4336823462436497,2.751233903200412,2.480150914998038,0.046897144489174716,group_0
763,763,2.6918625585327614,14.759140098009482,1.4950637681938933e-05,0.5013624206233928,2454.465406615329,1.4583255524298298,2.795072406705289,2.4910782520789034,0.04990406096724106,group_0
764,764,2.6498503927298165,14.151921256684316,1.4679850381612046e-05,0.24741567282918242,2417.747570401861,1.465539402487513,2.761954617883677,2.495463979348502,0.05082121353393974,group_0
765,765,2.6167069618129624,13.690565716885901,1.4416643363383886e-05,0.6633875369827902,2342.111159005433,1.4317179390563899,2.702541697756146,2.45871878117129,0.052204643503492514,group_0
766,766,2.738559155380804,15.464686825225947,1.4161020696398687e-05,0.4011451266689666,2297.7067670071856,1.4313608413582388,2.8492400334275416,2.560858156380843,0.05805415847798951,group_0
767,767,2.659328092759269,14.286686544890589,1.3912986332547736e-05,0.7260297058999159,2377.755295429261,1.4349058371785899,2.7783141859087443,2.478039687605909,0.048166652231080395,group_0
768,768,2.7062911960984755,14.973638117083148,1.3672544106408214e-05,0.06296640137275678,2429.191977030884,1.4545726070940774,2.817433381117774,2.5599889540349903,0.04963256122956826,group_0
769,769,2.660796970476709,14.307687360451494,1.3439697735183954e-05,0.3130947712450501,2367.5424825641103,1.4491327775057263,2.761800093517799,2.5254294916652587,0.05308077259123095,group_0
770,770,2.6714312976398094,14.460651884640564,1.3214450818647725e-05,0.5847266075223998,2354.0809278262304,1.4494275299604962,2.7851651613456845,2.495795596897134,0.04584193819828733,group_0
771,771,2.726524000012267,15.279682427965255,1.2996806839085966e-05,0.47708856719426523,2289.116434027289,1.4506867921849822,2.8246484538613923,2.576178047355466,0.053573971522312004,group_0
772,772,2.664486870785843,14.360578822565655,1.2786769161244637e-05,0.5265331809359756,2591.637943353279,1.425494224787662,2.781667513670349,2.515081253046305,0.055529510972974906,group_0
773,773,2.6764721151837896,14.533729422885822,1.2584341032277406e-05,0.6216143998047383,2243.6028185627983,1.3941979306875405,2.7819172527409597,2.5591684838802777,0.04993708131187599,group_0
774,774,2.69664590606503,14.82990731153191,1.2389525581695244e-05,0.4943026396518552,2439.1243806821,1.4414271130673098,2.814105354398699,2.56190346569751,0.043950938112840364,group_0
775,775,2.6931534555572068,14.77820493076582,1.22023258213183e-05,0.5795353102757018,2401.2186241869645,1.428144092193886,2.786186324741288,2.536085122853862,0.057869407590087386,group_0
776,776,2.7419498849836965,15.517212396324043,1.202274464522911e-05,0.4826029309221376,2360.705434116166,1.420871875307543,2.8414742177250134,2.602188861842924,0.04776309201428849,group_0
777,777,2.695332630403734,14.810444338122347,1.1850784829727947e-05,0.5758752181048139,2368.558476262956,1.3911680929825125,2.8268065598913217,2.5529909223500087,0.05130695215629241,group_0
778,778,2.6908510670930226,14.74421890174576,1.1686449033289872e-05,0.44219324385898673,2525.799954585511,1.452086417647256,2.7544543868148503,2.5305113929122696,0.0486909671901846,group_0
779,779,2.7352866480212765,15.414161241540977,1.1529739796523806e-05,0.8122138917130982,2476.453871852849,1.400348714634106,2.8730749756846765,2.556796868604387,0.05595705698884718,group_0
780,780,2.6632446640962977,14.342751090642912,1.1380659542132967e-05,0.6461527848971609,2428.5150455115145,1.4492239423880062,2.783994550878689,2.5164245829638103,0.045473870226391835,group_0
781,781,2.750461619761248,15.649854499106473,1.123921057487754e-05,0.5047398790427844,2375.3186617463844,1.4497225892763257,2.890727870028567,2.6180935457381342,0.05265252652838445,group_0
782,782,2.7440598275060997,15.549987387102433,1.1105395081539185e-05,0.2760264522236072,2341.309252368525,1.4185929857689235,2.8568988860472464,2.587376846839889,0.04278174314166064,group_0
783,783,2.714211104819237,15.092698816786008,1.097921513088702e-05,0.3954299468570486,2384.248567504128,1.4120238793384488,2.846259773687024,2.5593767130280805,0.047821155955950836,group_0
784,784,2.703746204666148,14.935578787241043,1.086067267364563e-05,0.5202995011539627,2532.0956137057997,1.4215542182712504,2.823971090506163,2.5737356017967388,0.05025280612724714,group_0
785,785,2.7267868710944074,15.283699542588359,1.0749769542465233e-05,0.6053387932289785,2418.9508663652246,1.4592485945742761,2.843412710992194,2.5859492958735886,0.0456998545316844,group_0
786,786,2.751056084119354,15.659160545598155,1.0646507451892932e-05,0.7447842031743886,2376.833107630355,1.399934471892247,2.8346277329928466,2.573853779469567,0.04857817236040026,group_0
787,787,2.7518462226989926,15.671538341913214,1.0550887998346453e-05,0.48155277734895763,2428.477800528472,1.4217610066421462,2.8711437841258856,2.604284294234903,0.051901780525075374,group_0
788,788,2.698388887489723,14.855778104111698,1.0462912660089458e-05,0.6159887658671008,2293.112831218013,1.4460244056248106,2.7720132251940774,2.5422999091530367,0.06035617427976935,group_0
789,789,2.76218533014968,15.834408576313844,1.0382582797208423e-05,0.5326257047998573,2323.039442055969,1.407449067347023,2.8423628114902626,2.6098556578652627,0.05310556868604916,group_0
790,790,2.7816923372945004,16.146322863837824,1.0309899651592185e-05,0.5744860674603285,2475.0733199846827,1.4206522762223452,2.887099905894329,2.612234213691942,0.044517545364445105,group_0
791,791,2.7781590819586457,16.089374448316057,1.024486434691205e-05,0.4287480054335698,2381.796463933707,1.3969835547334315,2.91190971211866,2.637533274598175,0.05241645069950167,group_0
792,792,2.767694786095247,15.921888314390035,1.018747788860492e-05,0.7564790578249774,2368.238728338166,1.4425268195232015,2.9089647587011296,2.6381781830497295,0.046299855101614336,group_0
793,793,2.744131506233437,15.551102030356079,1.0137741163857526e-05,0.6036513052590956,2256.8140242413933,1.4265558094311372,2.834354267492083,2.6395318202511104,0.04438131732906751,group_0
794,794,2.7649905981530707,15.878890699012247,1.0095654941592847e-05,0.6169157639835237,2396.2829459607397,1.4080965301155097,2.86054720896945,2.594696361572234,0.05417394710407085,group_0
795,795,2.7709847108823604,15.974356390100132,1.0061219872458081e-05,0.7965414927018029,2324.7514875897236,1.3893308697490356,2.881995960588316,2.6271028891944317,0.046878000735865455,group_0
796,796,2.73653929119127,15.433481783687602,1.0034436488814637e-05,0.5137220903437956,2223.2498332808755,1.3852186686022971,2.850493582333857,2.5822204246880722,0.04879254894190795,group_0
797,797,2.789104999637481,16.266454801975947,1.0015305204729948e-05,0.5623737414690684,2416.8254817970083,1.3866231449745388,2.8797048699017456,2.6314589689929164,0.055472642317800525,group_0
798,798,2.7724273873084204,15.99741884931871,1.0003826315971048e-05,0.3857472266180832,2428.5653372614915,1.3857998043911435,2.9020421865722144,2.6120769812903992,0.05272987456410387,group_0
